station_uid,city_name,latitude,longitude,record_type,record_date,time_utc,pollutant_name,aqi_overall,pm25,pm10,o3,no2,so2,co,temp,humidity,pressure,wind
1812,"Bansomdejchaopraya Rajabhat University, Bangkok, Thailand (มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา)",13.732846,100.487662,Forecast,2025-12-09,N/A,PM10 Forecast,55,N/A,55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812,"Bansomdejchaopraya Rajabhat University, Bangkok, Thailand (มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา)",13.732846,100.487662,Forecast,2025-12-10,N/A,PM10 Forecast,60,N/A,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812,"Bansomdejchaopraya Rajabhat University, Bangkok, Thailand (มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา)",13.732846,100.487662,Forecast,2025-12-11,N/A,PM10 Forecast,56,N/A,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812,"Bansomdejchaopraya Rajabhat University, Bangkok, Thailand (มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา)",13.732846,100.487662,Forecast,2025-12-12,N/A,PM10 Forecast,47,N/A,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812,"Bansomdejchaopraya Rajabhat University, Bangkok, Thailand (มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา)",13.732846,100.487662,Forecast,2025-12-13,N/A,PM10 Forecast,51,N/A,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Current,2025-12-07,2025-12-07 10:00:00,pm25,139,139,33,2.8,7.5,2.7,N/A,29.4,61.4,1013.7,2
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-05,N/A,PM2.5 Forecast,161,161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-06,N/A,PM2.5 Forecast,153,153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-07,N/A,PM2.5 Forecast,159,159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-08,N/A,PM2.5 Forecast,148,148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-09,N/A,PM2.5 Forecast,155,155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-10,N/A,PM2.5 Forecast,161,161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-11,N/A,PM2.5 Forecast,149,149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-12,N/A,PM2.5 Forecast,134,134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-13,N/A,PM2.5 Forecast,135,135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-05,N/A,PM10 Forecast,61,N/A,61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-06,N/A,PM10 Forecast,56,N/A,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-07,N/A,PM10 Forecast,60,N/A,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-08,N/A,PM10 Forecast,54,N/A,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-09,N/A,PM10 Forecast,55,N/A,55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-10,N/A,PM10 Forecast,62,N/A,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-11,N/A,PM10 Forecast,52,N/A,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-12,N/A,PM10 Forecast,45,N/A,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,Forecast,2025-12-13,N/A,PM10 Forecast,52,N/A,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Current,2025-12-02,2025-12-02 12:00:00,pm25,89,89,25,9.1,2.9,0.6,0.1,31.1,9.4,1008.2,3
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-11-30,N/A,PM2.5 Forecast,137,137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-01,N/A,PM2.5 Forecast,147,147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-02,N/A,PM2.5 Forecast,140,140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-03,N/A,PM2.5 Forecast,149,149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-04,N/A,PM2.5 Forecast,153,153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-05,N/A,PM2.5 Forecast,153,153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-06,N/A,PM2.5 Forecast,132,132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-07,N/A,PM2.5 Forecast,151,151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-08,N/A,PM2.5 Forecast,157,157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-11-30,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-01,N/A,PM10 Forecast,51,N/A,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-02,N/A,PM10 Forecast,48,N/A,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-03,N/A,PM10 Forecast,52,N/A,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-04,N/A,PM10 Forecast,54,N/A,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-05,N/A,PM10 Forecast,54,N/A,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-06,N/A,PM10 Forecast,45,N/A,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-07,N/A,PM10 Forecast,53,N/A,53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",13.5234,99.814082,Forecast,2025-12-08,N/A,PM10 Forecast,58,N/A,58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Current,2025-12-07,2025-12-07 14:00:00,pm25,61,61,56,0.8,8.1,1.6,N/A,33,42,1006.1,3
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-05,N/A,PM2.5 Forecast,89,89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-06,N/A,PM2.5 Forecast,70,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-07,N/A,PM2.5 Forecast,87,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-08,N/A,PM2.5 Forecast,90,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-09,N/A,PM2.5 Forecast,112,112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-10,N/A,PM2.5 Forecast,101,101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-11,N/A,PM2.5 Forecast,78,78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-12,N/A,PM2.5 Forecast,73,73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-13,N/A,PM2.5 Forecast,62,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-05,N/A,PM10 Forecast,28,N/A,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-06,N/A,PM10 Forecast,21,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-07,N/A,PM10 Forecast,28,N/A,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-08,N/A,PM10 Forecast,29,N/A,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-09,N/A,PM10 Forecast,37,N/A,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-10,N/A,PM10 Forecast,34,N/A,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-11,N/A,PM10 Forecast,24,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-12,N/A,PM10 Forecast,21,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",13.5885,101.2863333,Forecast,2025-12-13,N/A,PM10 Forecast,17,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Current,2025-12-07,2025-12-07 14:00:00,pm25,33,33,42,8.7,8.7,1.1,0.1,31.2,8.7,1006.7,1.5
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-05,N/A,PM2.5 Forecast,86,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-06,N/A,PM2.5 Forecast,71,71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-07,N/A,PM2.5 Forecast,87,87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-08,N/A,PM2.5 Forecast,90,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-09,N/A,PM2.5 Forecast,111,111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-10,N/A,PM2.5 Forecast,90,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-11,N/A,PM2.5 Forecast,79,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-12,N/A,PM2.5 Forecast,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-13,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-05,N/A,PM10 Forecast,32,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-06,N/A,PM10 Forecast,22,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-07,N/A,PM10 Forecast,30,N/A,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-08,N/A,PM10 Forecast,32,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-09,N/A,PM10 Forecast,38,N/A,38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",12.73518333,101.13565,Forecast,2025-12-10,N/A,PM10 Forecast,34,N/A,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
